Name,"Muscle - Skeletal",,,,,,,,
Z,805,1: 0.102000,6: 0.143000,7: 0.034000,8: 0.710000,11: 0.001000,15: 0.002000,16: 0.003000,17: 0.001000,19: 0.004000
Density (g/cm3),1.05,,,,,,,,,
Energy (MeV),mu/rho (cm2/g),,,,,,,,,
0.001,3719,,,,,,,,,
0.00103542,3393,,,,,,,,,
0.0010721,3094,,,,,,,,,
0.0010721,3100,11 K,,,,,,,,
0.0015,1251,,,,,,,,,
0.002,559.4,,,,,,,,,
0.0021455,458.1,,,,,,,,,
0.0021455,462.6,15 K,,,,,,,,
0.00230297,377.6,,,,,,,,,
0.002472,308.5,,,,,,,,,
0.002472,314,16 K,,,,,,,,
0.0026414,259.7,,,,,,,,,
0.0028224,214.5,,,,,,,,,
0.0028224,216,17 K,,,,,,,,
0.003,181.2,,,,,,,,,
0.0036074,105.7,,,,,,,,,
0.0036074,110,19 K,,,,,,,,
0.004,81.27,,,,,,,,,
0.005,42.06,,,,,,,,,
0.006,24.46,,,,,,,,,
0.008,10.37,,,,,,,,,
0.01,5.356,,,,,,,,,
0.015,1.693,,,,,,,,,
0.02,0.8205,,,,,,,,,
0.03,0.3783,,,,,,,,,
0.04,0.2685,,,,,,,,,
0.05,0.2262,,,,,,,,,
0.06,0.2048,,,,,,,,,
0.08,0.1823,,,,,,,,,
0.1,0.1693,,,,,,,,,
0.15,0.1492,,,,,,,,,
0.2,0.1358,,,,,,,,,
0.3,0.1176,,,,,,,,,
0.4,0.1052,,,,,,,,,
0.5,0.09598,,,,,,,,,
0.6,0.08874,,,,,,,,,
0.8,0.07793,,,,,,,,,
1,0.07007,,,,,,,,,
1.25,0.06265,,,,,,,,,
1.5,0.05701,,,,,,,,,
2,0.04896,,,,,,,,,
3,0.03931,,,,,,,,,
4,0.03369,,,,,,,,,
5,0.03,,,,,,,,,
6,0.02741,,,,,,,,,
8,0.02401,,,,,,,,,
10,0.02192,,,,,,,,,
15,0.01915,,,,,,,,,
20,0.01786,,,,,,,,,
